ctd-u1,ctd-u2,ctd-u3,cst-u1,cst-u2,cst-u3,fct-u1,fct-u2,fct-u3,ftf-u1,ftf-u2,ftf-u3,energy
3.265101923742293,2.4068922668168975,-0.13703558987121167,3.2496569104723334,2.8854391866887528,-0.4909110327385502,5.980402256506783,10.329791354226655,-0.7588434224365327,4.989412095283133,8.387227995277858,-0.21039804739852272,-925.146374331
2.9070477595163635,1.5689202348028402,0.5552158132354419,3.059122912118786,2.462750894416435,-0.5648696555027707,5.510964833129413,8.464171251047885,-0.8955555352349839,4.283785144066162,5.735791417294628,-0.38832985018725774,-925.353370736
3.6631809973513776,1.563568414137269,-0.029494953822797272,3.8261711045034015,4.917511949705113,-0.30578999224532183,5.846995473094394,9.428180534383344,-0.8706084720127161,5.633989394297766,10.740870766237476,-0.506859472717439,-925.161733524
2.6737512271898,0.8614751057930986,-0.13674036518364377,2.840165218974596,1.8102951078775529,-0.8646471464609568,4.2119350632450425,4.274471514790693,-0.9629772314555265,4.071671079798425,5.01707352598429,-0.5422803511023547,-925.224417629
2.746309298512671,1.2523361240364255,-0.7012582640712158,2.7293451210775896,1.7693938904702353,-0.8518772017990325,4.555446583664274,5.649394853895144,-0.7476344003992793,3.963762884991951,5.173554983009183,-0.24126214315344102,-925.316648533
3.0166715108117566,1.1769775654613,-0.8701446502590238,3.001399334975621,2.019252996728312,-1.020653850372542,4.759140526234606,6.457891480147171,-0.680877895730415,4.687328792987207,6.473550111025678,-0.6074575499812084,-925.156702785
2.331038613621229,0.587520354208597,-1.1547016375051078,2.483855113197802,1.0986475612591546,-1.9319244116197591,3.3082347239191146,2.9102104178005095,-0.636761171023449,3.3072182557366663,2.9063932847614273,-0.637920265529611,-925.458373094
2.5721989243002827,0.6186704471667294,-1.2009939220851027,2.625857816449371,1.2058788143912753,-1.951096790674705,3.9351843110531153,3.4777972896389064,-1.1998719288523918,3.505900702399226,3.2537334584719875,-0.6870203358482085,-925.202241448
3.020844430037399,1.2380544712154216,-0.03203894790405244,3.175862624238439,2.439816071777243,-0.8615357422831889,5.115632474869656,7.898470971835094,-0.5462967638770289,4.368234258004222,6.693453574270068,-0.04514120579260133,-925.202649339
3.0214725259758612,1.607259247923608,-0.390760595942357,3.023394658376386,2.689435599536586,-0.2713081886267625,4.853698339198069,8.0331652784366,-0.4753219198883156,4.308873881930009,7.279092747933191,-0.04213558364379135,-925.313528183
3.3191854727101227,1.7742371638691803,0.11233919723763862,3.44255072150453,3.2373146060214424,-0.6517818897403315,5.420772678555055,10.837411623744782,-0.17829081783421363,5.2785340201149715,11.098672289806288,-0.11859972157970733,-925.221078856
2.6572736544518656,1.0181177912175516,-0.22455950591249885,2.7004205539340784,1.6685637359965604,-0.7598873021591714,4.5526956405548615,5.088212377615008,-0.9957786246466211,4.057683909138489,5.04769985414939,-0.5839241123806621,-925.289600516
2.9281742436955813,1.426419651075747,-0.2085820848562071,2.9082822827668138,2.3365318308464573,-0.19785220849702093,5.247336818063733,6.807019178275185,-0.968550031439862,4.078898930406051,5.520106729314429,0.07237859030195508,-925.059927912
2.500936012569941,0.7238955042024805,-0.6735430856262804,2.57836177992194,1.5149424696014453,-0.8166644312461381,3.981531339902488,3.989131333731769,-0.9859466322999143,3.549919932422858,3.4286090589804474,-0.6048644919041907,-925.446813654
3.5036645890844547,2.9198781814564154,0.48934326678118706,3.6426350476093625,4.897867282054072,0.07217945082058572,6.2832838431074,12.782410901810156,-0.43412791795556394,6.193860184447256,13.466965682630143,-0.25948582165785755,-925.191310054
3.088637467709721,2.807657654414888,0.6257905043462417,3.199089163524984,4.376145885755166,0.6655960426541979,6.158145234714512,11.969071070375646,-0.4734722092442989,5.142564868543098,10.705576416461783,0.12895619391449667,-925.172550512
2.929813090871053,1.2777589968685843,-0.26191573099262927,3.102424479906829,2.5417023844583886,-0.5843240556080171,4.735978100919072,5.6862254172108395,-0.9355979408482733,4.5464883610691045,5.617100100497626,-0.7157965272784175,-925.124156776
3.174757147349621,1.426425818250691,0.3709568644548467,3.3890082987596704,3.5918368113339545,-0.2008060560465471,5.389842735370423,8.673297036747494,-0.6518367065293372,4.953327853024909,7.711691261036307,-0.4691224861493144,-925.136537189
2.6801148160758252,0.6915199300680014,0.5800827421031235,3.075264450226232,1.9074838332282897,-1.3628802840858696,4.464068689366728,5.627791499314994,-0.6109972202130012,3.9991451636106303,4.736631712881091,-0.24999978113696125,-925.24446066
3.360199776578944,2.150032677634449,0.1608284725066871,3.5067385208925517,3.0535124269356473,-0.9114292512032222,6.249016143100706,10.756732659174746,-0.8827063254526303,4.483466345360882,8.257538180608242,0.2944792328636743,-925.137796259
3.3785519183167403,1.5333428781704528,-0.027141460100135684,3.5949223192107644,3.7897757753163392,-0.3724019172194482,5.599640885591983,8.129215826075008,-0.9028304848835625,4.994477793402196,7.762782371140946,-0.5330168741305165,-925.155079967
3.4850471792173034,1.8770952547100015,0.1711145405462047,3.6905537244273776,4.153370136482381,-0.35164399781539113,6.119423905541373,9.813703522466728,-0.9912943322577796,4.534552760414689,7.737938254141308,0.10813398910625013,-925.179527703
2.320380760452964,0.5183312592495967,-0.7124335334073192,2.5014937831218877,1.2305271238956252,-1.4355847413064187,3.5316147085491556,3.158149516981583,-0.8124121469550334,3.3348361950353276,2.762510478463343,-0.7742814967171293,-925.453431547
3.2412853752257975,2.1365133521943913,-0.2608624577668914,3.2506446797792505,2.6841860985971198,-0.6688255503976159,5.584256799546586,9.123804424944966,-0.6444302994016115,4.429050542697261,8.04420364882255,0.015004678694335655,-925.23039723
3.2240292935881327,1.6807501132212306,-0.28947046327426296,3.2710160531108285,2.959331097152579,-0.4371190992781145,5.293726925085052,7.647452787369509,-0.7973689297355132,4.526579091536761,7.385111636399678,-0.07971294126965207,-925.05099085
3.227913460939995,1.3971800065336653,0.6067953228455544,3.365604514216832,3.728160023338462,-0.02230812196253581,5.662129736439315,10.393490727215761,-0.6520704700246989,4.563795902361394,8.755625857261965,0.09658791346794816,-925.158377734
2.8203506221866075,1.1563990976206304,-0.38006608536146597,2.865961337932569,2.030911774287723,-0.6819830094804543,4.685285478235746,6.322715818558556,-0.6643162745463053,4.03342904863038,4.972502107705858,-0.2495470768406779,-925.247521009
2.6879843638465686,0.998904549153392,-0.11372632477028108,2.8439832350949215,1.9351989832213132,-0.6299037334179013,4.609120918087979,5.325096023376801,-0.8972841498000096,3.8433157505816453,4.5224410193096185,-0.2664889889074215,-925.352739783
3.0957563347840833,2.422488178913034,0.27883773533855644,3.1005692591886587,2.8970740670640467,-0.2080269177190443,5.99953835862992,9.819194650613666,-0.7757948939253806,5.017255421610862,9.785252524070486,0.08301321180318483,-925.160263996
2.611142152335899,0.8748215984159371,-1.9405940249477507,2.58829319527311,1.182744204739191,-1.9227323036860262,3.8021910987794123,3.9922067450239775,-0.7336314983494446,3.7674574863827432,3.660537402581419,-0.730893323350803,-925.296536989
2.331086104366612,0.5875150262200749,-1.154699954417777,2.484375463640087,1.0993387164691175,-1.931099303121133,3.3077323147739506,2.908198561092326,-0.6374232940642579,3.3076699197236916,2.9080351219822185,-0.6374334790458557,-925.458390338
2.6520620923281664,1.7866810209877595,0.6552257017384513,2.8271518053253764,2.3391616337322487,-0.2410531146884222,5.1452186666835615,8.060263639210044,-0.4851289492281447,4.406649781091809,7.487322112936879,0.1752117373644052,-925.333183652
3.5320344364026353,2.128773113157387,-0.013403165840830466,3.7316139854743353,3.4976153164656845,-0.9069965907036136,6.110705652760026,12.01387898602662,-0.5978397205643086,5.136931831402345,11.20430257971111,0.013267101488572013,-925.131906398
2.3620652792242414,0.6404377090745815,-0.4900613458088865,2.5253638425622364,1.3514424349339098,-1.1274978316104034,3.5680008641812653,3.164224583443562,-0.8866742828567722,3.535281705694585,3.126346604666928,-0.8802003553590974,-925.440933134
2.9790406361172,1.354270609332826,0.15315803034517586,3.014411793130323,2.6254253275350963,-0.25198229737444755,5.345637787788788,7.171418276792259,-1.0376071513439056,4.0433799053473924,6.382591421911757,-0.02307414473476986,-925.240513838
2.9067596767904584,1.089890219765801,-0.09004527284989676,3.078813069569422,2.3859630104501575,-0.6580722687652958,4.666590283772617,6.450856485420724,-0.5757771800950862,4.285634908593134,5.313347876400345,-0.5701563172691271,-925.120958643
3.298089011155944,2.6167297635218754,0.39279110024815955,3.4908593050908885,3.4322002119868364,-0.6926587241373252,6.316521403323909,12.842159980515245,-0.6649968135697695,4.884307477156254,9.241195635065866,0.06681770016256323,-925.220558118
3.6552698335022615,3.677736262749222,0.39871845409687395,3.7359330306488276,4.93901113838293,-0.0002509525140798127,6.69979117128551,15.941636099047116,-0.22363008025489892,6.369654350600347,16.077992846091526,-0.01951771502561663,-925.122073894
3.640663560330117,2.21903478611918,-0.4517017376236968,3.652604540818601,3.720731736870382,-0.7275436139471367,5.975236215101718,15.051148943522437,-0.23070095548363187,5.0095759644517734,11.46812630059181,0.06260153950154777,-925.167278952
3.0464213061183893,0.9355976793219852,-0.48469961468126516,3.1977408639376095,2.676814645900056,-0.6358789558487149,4.63393732236544,5.7023200881372755,-0.8226651485287095,4.50317979166964,6.269477370717906,-0.5106184817700714,-925.18959508
3.4965841446366728,2.4789251995321706,0.4979383036840018,3.5990800823732276,3.375141496601794,-0.7214421808654404,6.394276863710696,13.089519808523253,-0.45051843731882835,5.707175124827884,12.204278838396656,-0.08287262193802623,-925.071071143
3.390110614829559,3.029971002784477,0.3877163806831786,3.4605665130066896,3.389326295594251,-0.5719766459527802,6.7350922296390845,13.330019197691978,-0.743288245866375,4.9577314651765265,10.580636436390133,0.2689372612231773,-925.185087787
3.094373701967477,1.493495821547674,-0.10246745959500418,3.263351214327643,2.6459346895743416,-0.8116909706957348,5.176023323640511,8.261720893998504,-0.5512969181275011,4.796168535412998,6.935558679117245,-0.4456549807219269,-925.099035974
2.4140774748253926,0.6767663809599972,-0.711534894138623,2.5675375560387783,1.4084297289479053,-1.1019369422941676,3.697268666200734,3.1792963321142826,-1.137142686581261,3.495067501419097,3.4054496238689356,-0.5600793217986525,-925.451970605
2.8882688225603452,0.7716454320979828,-0.27100731199044087,3.0168534228373787,1.9387930814600198,-1.214873799983771,4.680788728549944,5.60264451988706,-0.9260856940924942,3.937580328216422,4.559587283807061,-0.3630779192202065,-925.101882344
3.596028453575946,3.6213321313474838,0.3098584110405315,3.81499851285861,4.422257648113964,-0.4124981782474103,6.422189939523051,15.62206140626204,-0.10750747002291099,6.349638225059784,15.616217027054871,-0.15136273673392825,-925.188993364
2.9226857245831233,0.7532499626354004,0.13689500076311467,3.210232150160154,2.2970449681599905,-1.0335469004297042,4.659048892562724,5.361848568711073,-0.9252217694837243,4.493197340443538,5.198854597497712,-0.7995323719232714,-925.18799043
3.0284074699274877,1.332191410836627,-0.6267470591987596,3.0346492338595845,2.328379978479641,-0.6518924746238849,4.837013595972481,6.94524109448186,-0.5995503078862395,4.6751010818208485,6.713651536546615,-0.40933095799554764,-925.073767599
3.0058498297496463,2.2057848978957795,0.17961146116380575,2.991648256624219,3.038408882347454,-0.22432162709146344,5.4571013197933365,9.806232933920095,-0.3215852070709734,5.020764635208207,9.568139932056397,-0.01900935364399679,-925.201821819
3.1058777630807,1.2133907402905701,-0.15902927240358733,3.282505644202738,2.9717113879454806,-0.4660102991462954,5.019143278091,7.86129188531149,-0.4011803025241336,4.472602119343472,7.7818001040713245,-0.08051129081080226,-925.104566849
4.171016913868501,2.75458990030677,-0.30419205816995515,4.2004304120640334,6.3305089029580826,-0.1656937910327242,6.50631050902223,18.637155586148165,-0.08789087672332402,6.397198107252988,17.365185824101466,-0.09703060472191692,-925.090613499
3.4195166189524233,2.2930477985860547,-0.44499573231481737,3.4359112334212374,2.95535824749843,-0.925223589426972,5.536096822245784,10.746668139165452,-0.3371618139993866,5.123088072420546,8.586105076640534,-0.21104644746605705,-925.098745164
3.1008769639958373,1.6742075667861303,-0.2825392260804166,3.176501762703717,2.8312112809413477,-0.3818446197534758,4.8122343482378485,8.838115224040681,-0.14961821909689094,4.711526445365615,7.874895822960247,-0.1321625127256807,-925.177167711
2.957574813700945,1.7195909466865615,0.17665358446205173,3.092526556164842,2.6174235609786813,-0.42291560879957424,5.046734551103698,9.280368735914317,-0.15649839365387844,4.786659932634388,8.922579471319924,-0.08433502321423532,-925.245696707
2.6177587291684583,1.130973094475139,-0.9762292694383893,2.606556902916165,1.3736587306281047,-1.317150880115651,4.4369712152523535,5.271245014240917,-0.7806441239997456,3.6763296449578466,4.2622577862427,-0.17917730979010396,-925.196421685
3.586915781250809,1.8671491946890828,-0.2973361752313082,3.568535421569271,3.6945282410517746,-0.3547140852215978,5.887995474787644,12.94544896939611,-0.39930055713602003,4.909413642386488,10.600470185760068,0.13910246837285115,-925.105483196
3.046202648211903,1.5718749993114776,0.49685351257922933,3.1793524013545786,2.7392716995884276,-0.45058387007178896,5.5583806256828945,8.023778953570325,-0.8823029294872183,4.7265990224859875,7.550148304580008,-0.23251810012090637,-925.139521984
2.5454115455133715,0.5779981788511014,-0.32479444306433625,2.719456057856679,1.4308301747936976,-1.5802482509477247,4.047463545116175,3.9172283518585544,-1.1126925394611322,3.545208744408522,3.62299898472197,-0.4881551665863093,-925.226213403
3.076668129464985,1.9513620162990999,0.5687248432878982,3.2261756590024957,2.877243371146643,-0.4908666207078884,5.590056498246792,10.344598928814921,-0.4032740976375443,5.122865152414763,9.298345642209977,0.012800200089777704,-925.190797376
3.422007461491178,2.2175677984542665,-0.18151203578036534,3.4064830498969667,3.0866164461947534,-0.6513232106445433,5.848541727936505,10.851000540807112,-0.49105809311699006,5.564943930844519,11.161947458989427,-0.21621169293696385,-925.14097938
3.0922758211133927,1.313394592614655,-0.02199284804267629,3.274517460397695,3.0409395663845737,-0.2535146288006394,5.007729028683928,8.93817554615622,-0.3451853858428508,4.695699333517586,7.017863946479842,-0.34770326739047136,-925.176136805
3.496265144438616,2.757689283300377,0.7642165166190272,3.761789603562424,5.101895305510326,0.05080122100472298,6.323705705110026,14.381889821816888,-0.2822339940477212,6.029001328588621,14.164272138308887,-0.061980233508880996,-925.194126419
2.612034761307619,0.8078359630985302,0.11116456037845267,2.776722509565838,2.022918068580734,-0.3722204221622656,4.446859718606418,5.112767231515882,-0.8614543588614859,3.6859606081128833,4.406175938290689,-0.16899342169634105,-925.302625515
